fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ret_1m,ret_3m,ret_5m,slope_5m,rv_20,range_norm,bb_z,body_ratio,wick_imbalance,micro_trend_persist,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack
2026-03-17 18:21:22,1HZ10V,CALL,1.0,PENDIENTE,,45.17,53.27,9752.473999999998,9752.284000000001,1,1,0,0,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773789682,2026-03-17T23:21:22.848271+00:00,0.00016305702175838492,0.00016613408045820194,-0.0001835037320967561,-5.5678179711101744e-05,0.00015420830719355043,0.000206634739827523,0.313633718278726,0.8695652173918939,-0.13043478260810618,0.2,,,fulll50|1773789682|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:22:57,1HZ10V,CALL,1.0,GANANCIA,0.95,45.17,53.27,9752.473999999998,9752.284000000001,1,1,0,0,0,1,1.95,1.95,0.666667,1,CERRADO,1773789682,2026-03-17T23:22:57.093206+00:00,0.00016305702175838492,0.00016613408045820194,-0.0001835037320967561,-5.5678179711101744e-05,0.00015420830719355043,0.000206634739827523,0.313633718278726,0.8695652173918939,-0.13043478260810618,0.2,0.6707601972163185,HUD,fulll50|1773789682|C1|1HZ10V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:23:44,1HZ25V,CALL,1.0,PENDIENTE,,66.91,52.59,849109.2300000001,848751.1245000002,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773789824,2026-03-17T23:23:44.329762+00:00,0.00041851061019130886,0.0009658944058966967,0.0005739560784459424,0.00022547982430950987,0.0004317559962386508,0.0005589709093461254,2.0877252326148836,0.9531053125931328,-0.0067581498704574255,0.2,,,fulll50|1773789824|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:25:18,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,66.91,52.59,849109.2300000001,848751.1245000002,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773789824,2026-03-17T23:25:18.313944+00:00,0.00041851061019130886,0.0009658944058966967,0.0005739560784459424,0.00022547982430950987,0.0004317559962386508,0.0005589709093461254,2.0877252326148836,0.9531053125931328,-0.0067581498704574255,0.2,0.8503431265156752,SENAL,fulll50|1773789824|C1|1HZ25V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:26:43,1HZ75V,CALL,2.0,PENDIENTE,,54.3,62.07,3771.4920000000006,3769.4465000000005,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773790003,2026-03-17T23:26:43.393072+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,fulll50|1773790003|C2|1HZ75V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:28:16,1HZ75V,CALL,2.0,GANANCIA,1.91,54.3,62.07,3771.4920000000006,3769.4465000000005,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773790003,2026-03-17T23:28:16.720234+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,NO_READY,fulll50|1773790003|C2|1HZ75V|CALL|DEMO,0.6,SCALPING_DEAD,False
2026-03-17 18:29:23,1HZ100V,CALL,1.0,PENDIENTE,,53.94,53.4,1639.666,1636.3319999999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773790163,2026-03-17T23:29:23.227404+00:00,0.0007380478938187186,0.0008418278645023816,-0.0010168418232520948,0.00014820091408861873,0.0011175221700552584,0.001758909149118474,1.259288888261024,0.6687116564417623,-0.07361963190176861,0.2,,,fulll50|1773790163|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:30:56,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,53.94,53.4,1639.666,1636.3319999999999,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773790163,2026-03-17T23:30:56.900204+00:00,0.0007380478938187186,0.0008418278645023816,-0.0010168418232520948,0.00014820091408861873,0.0011175221700552584,0.001758909149118474,1.259288888261024,0.6687116564417623,-0.07361963190176861,0.2,0.6707601972163185,HUD,fulll50|1773790163|C1|1HZ100V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:32:07,1HZ75V,PUT,2.0,PENDIENTE,,57.46,57.26,3769.778,3770.9355000000005,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773790327,2026-03-17T23:32:07.302880+00:00,-0.00030012722207026937,-0.0026761772530232613,-0.004848927102171215,-0.0007774993646840728,0.0011791456459729942,0.0015209426404526273,-1.2538700722240061,1.0,0.0,-1.0,,,fulll50|1773790327|C2|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:33:40,1HZ75V,PUT,2.0,GANANCIA,1.9,57.46,57.26,3769.778,3770.9355000000005,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1773790327,2026-03-17T23:33:40.851653+00:00,-0.00030012722207026937,-0.0026761772530232613,-0.004848927102171215,-0.0007774993646840728,0.0011791456459729942,0.0015209426404526273,-1.2538700722240061,1.0,0.0,-1.0,0.6707601972163185,HUD,fulll50|1773790327|C2|1HZ75V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:35:03,1HZ75V,PUT,1.0,PENDIENTE,,56.77,53.19,3766.2340000000004,3771.7169999999996,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773790503,2026-03-17T23:35:03.238338+00:00,-0.00024159655499250232,0.00016201471943557062,-0.0015987358586113535,7.381378852188394e-05,0.0011142897429107723,0.0014794201958676918,-1.367326940979211,1.0,0.0,-0.2,,,fulll50|1773790503|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:36:36,1HZ75V,PUT,1.0,GANANCIA,0.95,56.77,53.19,3766.2340000000004,3771.7169999999996,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773790503,2026-03-17T23:36:36.244362+00:00,-0.00024159655499250232,0.00016201471943557062,-0.0015987358586113535,7.381378852188394e-05,0.0011142897429107723,0.0014794201958676918,-1.367326940979211,1.0,0.0,-0.2,0.6707601972163185,HUD,fulll50|1773790503|C1|1HZ75V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:37:23,1HZ75V,PUT,1.0,PENDIENTE,,36.62,49.57,3762.4379999999996,3770.0799999999995,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773790643,2026-03-17T23:37:23.718618+00:00,-0.0007848458243541166,-0.002883229216722763,-0.002480684392670599,-0.0008986194589784589,0.0011485028037802544,0.0015717653983190665,-2.263907534394564,0.6124314442412712,0.12797074954300552,-0.6,,,fulll50|1773790643|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:38:57,1HZ75V,PUT,1.0,GANANCIA,0.95,36.62,49.57,3762.4379999999996,3770.0799999999995,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773790643,2026-03-17T23:38:57.696341+00:00,-0.0007848458243541166,-0.002883229216722763,-0.002480684392670599,-0.0008986194589784589,0.0011485028037802544,0.0015717653983190665,-2.263907534394564,0.6124314442412712,0.12797074954300552,-0.6,0.6707601972163185,HUD,fulll50|1773790643|C1|1HZ75V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:39:50,1HZ10V,CALL,1.0,PENDIENTE,,69.21,74.97,9760.939999999999,9757.643,1,1,1,3,0,1,1.95,1.95,1.0,,PRE_TRADE,1773790790,2026-03-17T23:39:50.178565+00:00,6.0424074589950505e-05,0.0007009582837589959,0.000730698990958927,0.00020110768020294173,0.00016692826303570723,0.00020945028248029647,2.1353698706354622,0.5579710144933936,-0.4420289855066064,0.6,,,fulll50|1773790790|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:41:23,1HZ10V,CALL,1.0,PÉRDIDA,-1.0,69.21,74.97,9760.939999999999,9757.643,1,1,1,3,0,1,1.95,1.95,1.0,0,CERRADO,1773790790,2026-03-17T23:41:23.600422+00:00,6.0424074589950505e-05,0.0007009582837589959,0.000730698990958927,0.00020110768020294173,0.00016692826303570723,0.00020945028248029647,2.1353698706354622,0.5579710144933936,-0.4420289855066064,0.6,0.6707601972163185,HUD,fulll50|1773790790|C1|1HZ10V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:42:28,1HZ100V,CALL,2.0,PENDIENTE,,69.64,66.45,1642.9239999999998,1640.9510000000002,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773790948,2026-03-17T23:42:28.338088+00:00,0.001801461861956921,0.0032240763539292065,0.004920604880312053,0.0007504911974017015,0.0010439333210509661,0.0017963039878396189,2.739753632351456,1.0,0.0,0.2,,,fulll50|1773790948|C2|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:44:01,1HZ100V,CALL,2.0,GANANCIA,1.91,69.64,66.45,1642.9239999999998,1640.9510000000002,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773790948,2026-03-17T23:44:01.909357+00:00,0.001801461861956921,0.0032240763539292065,0.004920604880312053,0.0007504911974017015,0.0010439333210509661,0.0017963039878396189,2.739753632351456,1.0,0.0,0.2,0.6707601972163185,HUD,fulll50|1773790948|C2|1HZ100V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:44:49,1HZ75V,PUT,1.0,PENDIENTE,,37.98,33.94,3740.486,3759.513,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773791089,2026-03-17T23:44:49.350987+00:00,-0.00032377007508243606,-0.0014726635164317612,-0.003818330653569075,-0.0005405714658469339,0.0012034029285539218,0.001661778488984654,-1.727962919341562,0.372693726937261,0.2103321033210069,-0.6,,,fulll50|1773791089|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:46:23,1HZ75V,PUT,1.0,GANANCIA,0.95,37.98,33.94,3740.486,3759.513,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773791089,2026-03-17T23:46:23.317501+00:00,-0.00032377007508243606,-0.0014726635164317612,-0.003818330653569075,-0.0005405714658469339,0.0012034029285539218,0.001661778488984654,-1.727962919341562,0.372693726937261,0.2103321033210069,-0.6,0.7370497255811599,SENAL,fulll50|1773791089|C1|1HZ75V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:47:58,1HZ100V,CALL,1.0,PENDIENTE,,79.38,70.36,1647.462,1642.768,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773791278,2026-03-17T23:47:58.827240+00:00,0.0007956995778541458,-9.102991242914145e-05,0.0006072899080563079,-0.00022094591559622455,0.0010660645326656417,0.001826194341321059,1.486739455283034,0.2893772893773574,0.051282051282087585,-0.2,,,fulll50|1773791278|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:49:33,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,79.38,70.36,1647.462,1642.768,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773791278,2026-03-17T23:49:33.033146+00:00,0.0007956995778541458,-9.102991242914145e-05,0.0006072899080563079,-0.00022094591559622455,0.0010660645326656417,0.001826194341321059,1.486739455283034,0.2893772893773574,0.051282051282087585,-0.2,0.6707601972163185,HUD,fulll50|1773791278|C1|1HZ100V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:50:19,1HZ50V,CALL,2.0,PENDIENTE,,43.76,40.64,324516.20200000005,324423.70450000005,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773791419,2026-03-17T23:50:19.597428+00:00,0.0001347113079974149,0.0005824587589450064,-0.00039760566922689556,2.0057550162000048e-05,0.000640246671985942,0.0009558872269215751,0.49478370220327855,0.49988163812796443,0.024461453484052365,0.2,,,fulll50|1773791419|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:51:53,1HZ50V,CALL,2.0,PÉRDIDA,-2.0,43.76,40.64,324516.20200000005,324423.70450000005,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773791419,2026-03-17T23:51:53.749390+00:00,0.0001347113079974149,0.0005824587589450064,-0.00039760566922689556,2.0057550162000048e-05,0.000640246671985942,0.0009558872269215751,0.49478370220327855,0.49988163812796443,0.024461453484052365,0.2,0.7166214039028382,SENAL,fulll50|1773791419|C2|1HZ50V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:53:22,1HZ50V,PUT,4.0,PENDIENTE,,45.38,50.59,324325.144,324463.7035,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773791602,2026-03-17T23:53:22.702037+00:00,-0.00041551445164086134,-0.0007580470822833306,-0.0009287172447926755,-0.00030064582350112427,0.0006400481699942289,0.0009515643856268147,-1.292007528711285,0.7496639784948812,0.2270385304661614,-0.6,,,fulll50|1773791602|C3|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:54:56,1HZ50V,PUT,4.0,GANANCIA,3.81,45.38,50.59,324325.144,324463.7035,1,1,0,-2,0,3,7.81,1.9525,0.666667,1,CERRADO,1773791602,2026-03-17T23:54:56.241633+00:00,-0.00041551445164086134,-0.0007580470822833306,-0.0009287172447926755,-0.00030064582350112427,0.0006400481699942289,0.0009515643856268147,-1.292007528711285,0.7496639784948812,0.2270385304661614,-0.6,0.7159174203863548,SENAL,fulll50|1773791602|C3|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:55:43,1HZ50V,PUT,1.0,PENDIENTE,,21.54,42.83,323966.878,324421.2845,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773791743,2026-03-17T23:55:43.072381+00:00,-0.0009333882884162701,-0.002154426857289944,-0.0024963636060941342,-0.0006207640769992384,0.0006924997741541428,0.000999488971976481,-2.5006137227081227,0.9739608887643028,-0.02603911123569729,-0.6,,,fulll50|1773791743|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:57:16,1HZ50V,PUT,1.0,GANANCIA,0.95,21.54,42.83,323966.878,324421.2845,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773791743,2026-03-17T23:57:16.923837+00:00,-0.0009333882884162701,-0.002154426857289944,-0.0024963636060941342,-0.0006207640769992384,0.0006924997741541428,0.000999488971976481,-2.5006137227081227,0.9739608887643028,-0.02603911123569729,-0.6,0.6707601972163185,HUD,fulll50|1773791743|C1|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:58:21,1HZ100V,CALL,1.0,PENDIENTE,,77.01,60.09,1645.774,1644.2425000000003,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773791901,2026-03-17T23:58:21.243182+00:00,0.0011290792540793314,0.0023886366537206596,0.006591716409711767,0.0011149769044838562,0.0013207714783915357,0.0020226467503936577,1.4834909938898755,0.8101851851851545,-0.18981481481484552,1.0,,,fulll50|1773791901|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:59:55,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,77.01,60.09,1645.774,1644.2425000000003,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773791901,2026-03-17T23:59:55.001254+00:00,0.0011290792540793314,0.0023886366537206596,0.006591716409711767,0.0011149769044838562,0.0013207714783915357,0.0020226467503936577,1.4834909938898755,0.8101851851851545,-0.18981481481484552,1.0,0.6707601972163185,HUD,fulll50|1773791901|C1|1HZ100V|CALL|DEMO,0.6,MODELO,True
2026-03-17 19:00:41,1HZ100V,CALL,2.0,PENDIENTE,,64.29,59.57,1648.8920000000003,1645.122,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773792041,2026-03-18T00:00:41.629896+00:00,0.0016738533195058438,0.0026041666666667827,0.003865579928158639,0.0007878017480829694,0.0013905950245895603,0.00204611974946904,1.714652194177605,0.8733333333333727,0.08666666666666363,0.6,,,fulll50|1773792041|C2|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 19:02:15,1HZ100V,CALL,2.0,PÉRDIDA,-2.0,64.29,59.57,1648.8920000000003,1645.122,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773792041,2026-03-18T00:02:15.304547+00:00,0.0016738533195058438,0.0026041666666667827,0.003865579928158639,0.0007878017480829694,0.0013905950245895603,0.00204611974946904,1.714652194177605,0.8733333333333727,0.08666666666666363,0.6,0.6707601972163185,HUD,fulll50|1773792041|C2|1HZ100V|CALL|DEMO,0.6,MODELO,True
2026-03-17 19:03:21,1HZ75V,CALL,4.0,PENDIENTE,,41.43,47.18,3753.564,3751.843,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773792201,2026-03-18T00:03:21.189310+00:00,0.0004738289371057957,0.002314833334666719,0.0020636312978747216,0.0006798871685683255,0.0010036229229192747,0.0015604302995429469,0.7766582639754092,0.4303797468354168,-0.39746835443032436,0.6,,,fulll50|1773792201|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 19:04:55,1HZ75V,CALL,4.0,GANANCIA,3.82,41.43,47.18,3753.564,3751.843,1,1,0,-2,0,3,7.82,1.955,0.666667,1,CERRADO,1773792201,2026-03-18T00:04:55.219601+00:00,0.0004738289371057957,0.002314833334666719,0.0020636312978747216,0.0006798871685683255,0.0010036229229192747,0.0015604302995429469,0.7766582639754092,0.4303797468354168,-0.39746835443032436,0.6,0.6707601972163185,HUD,fulll50|1773792201|C3|1HZ75V|CALL|DEMO,0.6,MODELO,True
2026-03-17 19:05:41,1HZ100V,CALL,1.0,PENDIENTE,,59.32,61.85,1648.42,1645.4265000000003,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773792341,2026-03-18T00:05:41.693689+00:00,0.0009576337959875914,0.0018563230244718855,0.001680101412619552,0.0007170502663156334,0.0014393795880472341,0.0020753314730136904,1.5497013986235149,0.771217712177146,0.2287822878228541,0.2,,,fulll50|1773792341|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 19:07:16,1HZ100V,CALL,1.0,GANANCIA,0.95,59.32,61.85,1648.42,1645.4265000000003,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773792341,2026-03-18T00:07:16.647790+00:00,0.0009576337959875914,0.0018563230244718855,0.001680101412619552,0.0007170502663156334,0.0014393795880472341,0.0020753314730136904,1.5497013986235149,0.771217712177146,0.2287822878228541,0.2,0.6707601972163185,HUD,fulll50|1773792341|C1|1HZ100V|CALL|DEMO,0.6,MODELO,True
2026-03-17 19:08:23,1HZ25V,PUT,1.0,PENDIENTE,,31.87,39.14,849001.8699999999,849220.399,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773792503,2026-03-18T00:08:23.180350+00:00,-0.000278498444103954,-0.0007187234294428973,-0.0007580914749819464,-0.00017640950543489054,0.0003005228161365677,0.0004846233587250727,-2.070955953533073,0.7090167984191177,-0.08767292490146548,-0.2,,,fulll50|1773792503|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 19:09:56,1HZ25V,PUT,1.0,GANANCIA,0.95,31.87,39.14,849001.8699999999,849220.399,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773792503,2026-03-18T00:09:56.846575+00:00,-0.000278498444103954,-0.0007187234294428973,-0.0007580914749819464,-0.00017640950543489054,0.0003005228161365677,0.0004846233587250727,-2.070955953533073,0.7090167984191177,-0.08767292490146548,-0.2,0.6707601972163185,HUD,fulll50|1773792503|C1|1HZ25V|PUT|DEMO,0.6,MODELO,True
2026-03-17 19:10:44,1HZ100V,CALL,1.0,PENDIENTE,,57.68,58.92,1651.196,1647.1010000000006,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773792644,2026-03-18T00:10:44.201487+00:00,0.0012834872105342158,0.0016473367047208308,0.002460889435753175,0.0005147783788235647,0.0013490885214139793,0.0019736802326154952,1.5870583586710625,0.5835694050991392,0.3654390934844762,0.6,,,fulll50|1773792644|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 19:12:18,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,57.68,58.92,1651.196,1647.1010000000006,1,1,0,3,0,1,1.95,1.95,0.666667,0,CERRADO,1773792644,2026-03-18T00:12:18.023405+00:00,0.0012834872105342158,0.0016473367047208308,0.002460889435753175,0.0005147783788235647,0.0013490885214139793,0.0019736802326154952,1.5870583586710625,0.5835694050991392,0.3654390934844762,0.6,0.6707601972163185,HUD,fulll50|1773792644|C1|1HZ100V|CALL|DEMO,0.6,MODELO,True
2026-03-17 19:13:21,1HZ100V,CALL,2.0,PENDIENTE,,53.88,55.38,1653.42,1649.2890000000002,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773792801,2026-03-18T00:13:21.928047+00:00,0.0003446649493886347,3.0224264039143157e-05,0.003067986830696812,0.0002830496788474699,0.0012916070849637307,0.001869393767308826,1.5402864686687734,0.2547169811320714,0.14150943396235724,0.6,,,fulll50|1773792801|C2|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 19:14:55,1HZ100V,CALL,2.0,PÉRDIDA,-2.0,53.88,55.38,1653.42,1649.2890000000002,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773792801,2026-03-18T00:14:55.532698+00:00,0.0003446649493886347,3.0224264039143157e-05,0.003067986830696812,0.0002830496788474699,0.0012916070849637307,0.001869393767308826,1.5402864686687734,0.2547169811320714,0.14150943396235724,0.6,0.6707601972163185,HUD,fulll50|1773792801|C2|1HZ100V|CALL|DEMO,0.6,MODELO,True
2026-03-17 19:15:41,1HZ75V,CALL,4.0,PENDIENTE,,45.03,47.06,3758.5080000000003,3757.6275,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773792941,2026-03-18T00:15:41.667559+00:00,0.0009764871473537924,0.0016720983236414853,0.0012242377789132785,0.0002264196324711643,0.0009258586183271621,0.0013564868780600004,1.0344003394908603,0.6158415841584743,0.05148514851489749,0.6,,,fulll50|1773792941|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 19:17:15,1HZ75V,CALL,4.0,PÉRDIDA,-4.0,45.03,47.06,3758.5080000000003,3757.6275,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1773792941,2026-03-18T00:17:15.442433+00:00,0.0009764871473537924,0.0016720983236414853,0.0012242377789132785,0.0002264196324711643,0.0009258586183271621,0.0013564868780600004,1.0344003394908603,0.6158415841584743,0.05148514851489749,0.6,0.6707601972163185,HUD,fulll50|1773792941|C3|1HZ75V|CALL|DEMO,0.6,MODELO,True
2026-03-17 19:18:25,1HZ100V,PUT,8.0,PENDIENTE,,40.19,41.36,1647.3399999999997,1649.7585,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1773793105,2026-03-18T00:18:25.660653+00:00,-0.0007896207390849842,-0.0016507057981041324,-0.007403474262820309,-0.0009239137033035231,0.0015083130349257884,0.0019122642783146035,-1.4850076247471853,0.992424242424078,0.007575757575921999,-0.6,,,fulll50|1773793105|C4|1HZ100V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 19:19:59,1HZ100V,PUT,8.0,GANANCIA,7.62,40.19,41.36,1647.3399999999997,1649.7585,1,1,0,-3,0,4,15.62,1.9525,0.666667,1,CERRADO,1773793105,2026-03-18T00:19:59.340470+00:00,-0.0007896207390849842,-0.0016507057981041324,-0.007403474262820309,-0.0009239137033035231,0.0015083130349257884,0.0019122642783146035,-1.4850076247471853,0.992424242424078,0.007575757575921999,-0.6,0.6707601972163185,HUD,fulll50|1773793105|C4|1HZ100V|PUT|DEMO,0.6,MODELO,True
2026-03-17 19:20:47,1HZ50V,CALL,1.0,PENDIENTE,,52.78,55.73,323262.234,323095.44499999995,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773793247,2026-03-18T00:20:47.238869+00:00,0.000765902382344365,0.0009313583424661798,0.0018014046595760894,0.00016517549649799538,0.0005069383049124637,0.0008876183667218404,1.367239036699118,0.8329776406080895,-0.16702235939191049,0.6,,,fulll50|1773793247|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 19:22:20,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,52.78,55.73,323262.234,323095.44499999995,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773793247,2026-03-18T00:22:20.687174+00:00,0.000765902382344365,0.0009313583424661798,0.0018014046595760894,0.00016517549649799538,0.0005069383049124637,0.0008876183667218404,1.367239036699118,0.8329776406080895,-0.16702235939191049,0.6,0.6707601972163185,HUD,fulll50|1773793247|C1|1HZ50V|CALL|DEMO,0.6,MODELO,True
2026-03-17 19:23:42,1HZ25V,CALL,2.0,PENDIENTE,,34.33,37.9,849971.2619999999,849734.1879999998,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773793422,2026-03-18T00:23:42.707583+00:00,0.0005704026561965405,0.0005806103102403303,-0.0001601219588923201,0.00011885695966037457,0.00039103512233304633,0.0005420329908751801,1.0506168907328368,0.9260012154998505,0.07399878450014956,0.2,,,fulll50|1773793422|C2|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 19:25:16,1HZ25V,CALL,2.0,PÉRDIDA,-2.0,34.33,37.9,849971.2619999999,849734.1879999998,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773793422,2026-03-18T00:25:16.902919+00:00,0.0005704026561965405,0.0005806103102403303,-0.0001601219588923201,0.00011885695966037457,0.00039103512233304633,0.0005420329908751801,1.0506168907328368,0.9260012154998505,0.07399878450014956,0.2,0.6707601972163185,HUD,fulll50|1773793422|C2|1HZ25V|CALL|DEMO,0.6,MODELO,True
2026-03-17 19:26:21,1HZ50V,CALL,4.0,PENDIENTE,,59.05,61.09,323728.518,323191.95050000004,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773793581,2026-03-18T00:26:21.233314+00:00,0.0006907918768587161,-0.00035088656278263724,0.0013676125027812585,1.0870219348424018e-05,0.0005535060951263167,0.0009299513110332795,1.5826579283828532,0.6897970825523196,-0.05822671338944749,0.2,,,fulll50|1773793581|C3|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 19:27:55,1HZ50V,CALL,4.0,PÉRDIDA,-4.0,59.05,61.09,323728.518,323191.95050000004,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1773793581,2026-03-18T00:27:55.207143+00:00,0.0006907918768587161,-0.00035088656278263724,0.0013676125027812585,1.0870219348424018e-05,0.0005535060951263167,0.0009299513110332795,1.5826579283828532,0.6897970825523196,-0.05822671338944749,0.2,0.6537440297337973,SENAL,fulll50|1773793581|C3|1HZ50V|CALL|DEMO,0.6,MODELO,True
2026-03-17 19:29:05,1HZ50V,CALL,8.0,PENDIENTE,,65.44,63.84,323781.938,323305.3735,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1773793745,2026-03-18T00:29:05.862475+00:00,0.0001713870242887286,0.0004714170957260653,0.0007366300108411167,0.0002506285572977536,0.0005624441407636152,0.0008991447448072922,1.4202735907896362,1.0,0.0,0.2,,,fulll50|1773793745|C4|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
