fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ret_1m,ret_3m,ret_5m,slope_5m,rv_20,range_norm,bb_z,body_ratio,wick_imbalance,micro_trend_persist,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack
2026-03-16 18:37:33,1HZ50V,CALL,1.0,PENDIENTE,,58.71,64.28,335067.4859999999,334562.34599999996,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773704253,2026-03-16T23:37:33.569481+00:00,0.0006145038483397092,0.0013615472632893479,0.0003978569243019563,0.00030193618965464246,0.0007584789178124215,0.0010592282769804973,1.2387912592730144,0.8599020486997482,0.009588190660232867,0.2,,,fulll47|1773704253|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 18:39:07,1HZ50V,CALL,1.0,GANANCIA,0.95,58.71,64.28,335067.4859999999,334562.34599999996,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1773704253,2026-03-16T23:39:07.250727+00:00,0.0006145038483397092,0.0013615472632893479,0.0003978569243019563,0.00030193618965464246,0.0007584789178124215,0.0010592282769804973,1.2387912592730144,0.8599020486997482,0.009588190660232867,0.2,,NO_READY,fulll47|1773704114|C1|1HZ25V|CALL|DEMO,0.6,MODELO,False
2026-03-16 18:39:52,1HZ50V,CALL,1.0,PENDIENTE,,54.99,65.9,335452.092,334822.0139999999,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773704392,2026-03-16T23:39:52.641945+00:00,0.0008402756518824238,0.0024144227678464802,0.0031628099746071406,0.0007503396341913491,0.000782415671582167,0.0010728828174659025,1.9046068122534923,0.9094308882881463,0.09056911171185368,1.0,,,fulll47|1773704392|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 18:41:26,1HZ50V,CALL,1.0,GANANCIA,0.95,54.99,65.9,335452.092,334822.0139999999,1,1,0,4,0,1,1.95,1.95,0.666667,1,CERRADO,1773704392,2026-03-16T23:41:26.684733+00:00,0.0008402756518824238,0.0024144227678464802,0.0031628099746071406,0.0007503396341913491,0.000782415671582167,0.0010728828174659025,1.9046068122534923,0.9094308882881463,0.09056911171185368,1.0,,NO_READY,fulll47|1773704392|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-16 18:42:34,1HZ25V,CALL,1.0,PENDIENTE,,55.1,54.16,857658.182,856694.2710000001,1,1,0,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773704554,2026-03-16T23:42:34.122962+00:00,0.00018679085407802263,0.0001556794638534874,0.0005900963400624309,8.733549282456688e-05,0.00028261639086175775,0.00046001815336569577,1.536692558989879,0.38903128014310384,-0.6109687198568962,0.6,,,fulll47|1773704554|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 18:44:07,1HZ25V,CALL,1.0,GANANCIA,0.95,55.1,54.16,857658.182,856694.2710000001,1,1,0,5,0,1,1.95,1.95,0.666667,1,CERRADO,1773704554,2026-03-16T23:44:07.686881+00:00,0.00018679085407802263,0.0001556794638534874,0.0005900963400624309,8.733549282456688e-05,0.00028261639086175775,0.00046001815336569577,1.536692558989879,0.38903128014310384,-0.6109687198568962,0.6,,NO_READY,fulll47|1773704554|C1|1HZ25V|CALL|DEMO,0.6,MODELO,False
2026-03-16 18:47:20,1HZ50V,CALL,1.0,PENDIENTE,,44.8,51.62,335877.728,335496.14200000005,1,1,0,6,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773704840,2026-03-16T23:47:20.380416+00:00,0.0003672562584428556,0.0006845950887181828,-0.0003617824674997789,-1.2522414108998582e-05,0.0007586680247573623,0.001014672923404695,1.0853414005070252,0.7378652077753729,0.2410662321035981,-0.2,,,fulll47|1773704840|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 18:48:54,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,44.8,51.62,335877.728,335496.14200000005,1,1,0,6,0,1,1.95,1.95,0.666667,0,CERRADO,1773704840,2026-03-16T23:48:54.337733+00:00,0.0003672562584428556,0.0006845950887181828,-0.0003617824674997789,-1.2522414108998582e-05,0.0007586680247573623,0.001014672923404695,1.0853414005070252,0.7378652077753729,0.2410662321035981,-0.2,,NO_READY,fulll47|1773704840|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-16 18:49:39,1HZ100V,PUT,2.0,PENDIENTE,,21.98,23.5,1762.868,1765.2325,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773704979,2026-03-16T23:49:39.381245+00:00,-0.00036923426493983805,-0.003200407839583149,-0.0027032847459932344,-0.000830464901512755,0.001040260759599723,0.0017376870219304448,-1.480515290938481,0.3361344537815102,0.6302521008403674,-0.2,,,fulll47|1773704979|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 18:51:13,1HZ100V,PUT,2.0,GANANCIA,1.9,21.98,23.5,1762.868,1765.2325,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1773704979,2026-03-16T23:51:13.213020+00:00,-0.00036923426493983805,-0.003200407839583149,-0.0027032847459932344,-0.000830464901512755,0.001040260759599723,0.0017376870219304448,-1.480515290938481,0.3361344537815102,0.6302521008403674,-0.2,,NO_READY,fulll47|1773704979|C2|1HZ100V|PUT|DEMO,0.6,MODELO,False
2026-03-16 18:52:00,1HZ75V,PUT,1.0,PENDIENTE,,41.12,36.6,4084.272,4092.3324999999995,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773705120,2026-03-16T23:52:00.518246+00:00,-0.00025010727640531645,-0.002358773339988762,-0.004266490829608958,-0.00090101736613037,0.0012143307947528625,0.0015955104710538176,-2.18937339856709,0.7175572519084685,0.2824427480915315,-0.6,,,fulll47|1773705120|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 18:53:34,1HZ75V,PUT,1.0,GANANCIA,0.95,41.12,36.6,4084.272,4092.3324999999995,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773705120,2026-03-16T23:53:34.413419+00:00,-0.00025010727640531645,-0.002358773339988762,-0.004266490829608958,-0.00090101736613037,0.0012143307947528625,0.0015955104710538176,-2.18937339856709,0.7175572519084685,0.2824427480915315,-0.6,,NO_READY,fulll47|1773705120|C1|1HZ75V|PUT|DEMO,0.6,MODELO,False
2026-03-16 18:54:20,1HZ75V,PUT,1.0,PENDIENTE,,25.76,47.23,4078.2580000000003,4090.2374999999993,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773705260,2026-03-16T23:54:20.491573+00:00,-0.00034116624859491717,-0.0013191932814320135,-0.003425604435668372,-0.0008246167849115997,0.001201300686576165,0.0015774470685549246,-1.9882824875163148,0.41018766756037334,-0.5898123324396266,-0.6,,,fulll47|1773705260|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 18:55:54,1HZ75V,PUT,1.0,PÉRDIDA,-1.0,25.76,47.23,4078.2580000000003,4090.2374999999993,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773705260,2026-03-16T23:55:54.568229+00:00,-0.00034116624859491717,-0.0013191932814320135,-0.003425604435668372,-0.0008246167849115997,0.001201300686576165,0.0015774470685549246,-1.9882824875163148,0.41018766756037334,-0.5898123324396266,-0.6,,NO_READY,fulll47|1773705260|C1|1HZ75V|PUT|DEMO,0.6,MODELO,False
2026-03-16 18:56:39,1HZ25V,CALL,2.0,PENDIENTE,,72.6,61.3,858355.0879999999,857868.2135,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773705399,2026-03-16T23:56:39.962419+00:00,0.00027322961881740156,0.0006759737995224916,0.0014969401599998664,0.0002729558003155704,0.0003305292513516918,0.0005118239535769997,2.3040503042432765,0.7726978580207606,0.04080113893737058,0.6,,,fulll47|1773705399|C2|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 18:58:13,1HZ25V,CALL,2.0,PÉRDIDA,-2.0,72.6,61.3,858355.0879999999,857868.2135,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773705399,2026-03-16T23:58:13.570902+00:00,0.00027322961881740156,0.0006759737995224916,0.0014969401599998664,0.0002729558003155704,0.0003305292513516918,0.0005118239535769997,2.3040503042432765,0.7726978580207606,0.04080113893737058,0.6,,NO_READY,fulll47|1773705399|C2|1HZ25V|CALL|DEMO,0.6,MODELO,False
2026-03-16 18:59:03,1HZ50V,PUT,4.0,PENDIENTE,,38.57,40.15,335627.98199999996,335783.25450000004,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773705543,2026-03-16T23:59:03.868275+00:00,-0.0006588870311566359,-0.0008647730180811415,-0.00021545453052529046,-0.00014976403248762,0.0006106794672171834,0.0009095549192128699,-1.6528221233070663,0.8748059780922323,-0.1251940219077677,0.2,,,fulll47|1773705543|C3|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 19:00:37,1HZ50V,PUT,4.0,GANANCIA,3.81,38.57,40.15,335627.98199999996,335783.25450000004,1,1,0,-2,0,3,7.81,1.9525,0.666667,1,CERRADO,1773705543,2026-03-17T00:00:37.824526+00:00,-0.0006588870311566359,-0.0008647730180811415,-0.00021545453052529046,-0.00014976403248762,0.0006106794672171834,0.0009095549192128699,-1.6528221233070663,0.8748059780922323,-0.1251940219077677,0.2,,NO_READY,fulll47|1773705543|C3|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-16 19:01:22,1HZ75V,PUT,1.0,PENDIENTE,,38.41,31.21,4080.8839999999996,4083.895500000001,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773705682,2026-03-17T00:01:22.713572+00:00,-0.0007811734743853597,0.00036038774779717275,0.00043887393284982755,0.0001877044287463171,0.0009006885817502176,0.0013833749162719645,-0.5213785174469682,0.7334851936219472,0.08428246013675543,0.6,,,fulll47|1773705682|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 19:02:56,1HZ75V,PUT,1.0,PÉRDIDA,-1.0,38.41,31.21,4080.8839999999996,4083.895500000001,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773705682,2026-03-17T00:02:56.845636+00:00,-0.0007811734743853597,0.00036038774779717275,0.00043887393284982755,0.0001877044287463171,0.0009006885817502176,0.0013833749162719645,-0.5213785174469682,0.7334851936219472,0.08428246013675543,0.6,,NO_READY,fulll47|1773705682|C1|1HZ75V|PUT|DEMO,0.6,MODELO,False
2026-03-16 19:04:25,1HZ25V,CALL,2.0,PENDIENTE,,56.51,60.01,858961.9379999998,858336.9365000001,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773705865,2026-03-17T00:04:25.615816+00:00,0.0004989629292921079,0.0007164995079044378,0.0005890770793890472,0.00011309930708476458,0.00037073898716132833,0.0005125204703438525,1.5467869919320298,0.9099111968193334,-0.09008880318066656,0.2,,,fulll47|1773705865|C2|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:05:59,1HZ25V,CALL,2.0,GANANCIA,1.91,56.51,60.01,858961.9379999998,858336.9365000001,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773705865,2026-03-17T00:05:59.460205+00:00,0.0004989629292921079,0.0007164995079044378,0.0005890770793890472,0.00011309930708476458,0.00037073898716132833,0.0005125204703438525,1.5467869919320298,0.9099111968193334,-0.09008880318066656,0.2,,NO_READY,fulll47|1773705865|C2|1HZ25V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:06:45,1HZ25V,CALL,1.0,PENDIENTE,,55.65,59.59,859290.2279999999,858479.6075000002,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773706005,2026-03-17T00:06:45.004121+00:00,8.848249313919309e-05,0.0010860425209469296,0.0013037067471535835,0.0002644985274986807,0.0003859226728965918,0.0005289056627228293,1.8026149095801964,0.08603066439551041,0.6094548551956914,0.6,,,fulll47|1773706005|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:08:19,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,55.65,59.59,859290.2279999999,858479.6075000002,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773706005,2026-03-17T00:08:19.304571+00:00,8.848249313919309e-05,0.0010860425209469296,0.0013037067471535835,0.0002644985274986807,0.0003859226728965918,0.0005289056627228293,1.8026149095801964,0.08603066439551041,0.6094548551956914,0.6,,NO_READY,fulll47|1773706005|C1|1HZ25V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:09:04,1HZ75V,CALL,2.0,PENDIENTE,,48.38,46.6,4084.4020000000005,4080.881,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773706144,2026-03-17T00:09:04.993923+00:00,0.00021043513581633596,0.0016147844667046011,0.002005172265869245,0.0005006852900375691,0.0007672622208487542,0.0012347909231150225,1.6743007521754758,0.768292682926809,-0.23170731707319103,1.0,,,fulll47|1773706144|C2|1HZ75V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:10:38,1HZ75V,CALL,2.0,PÉRDIDA,-2.0,48.38,46.6,4084.4020000000005,4080.881,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773706144,2026-03-17T00:10:38.805254+00:00,0.00021043513581633596,0.0016147844667046011,0.002005172265869245,0.0005006852900375691,0.0007672622208487542,0.0012347909231150225,1.6743007521754758,0.768292682926809,-0.23170731707319103,1.0,,NO_READY,fulll47|1773706144|C2|1HZ75V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:11:25,1HZ75V,CALL,4.0,PENDIENTE,,46.66,48.9,4084.636,4080.7079999999996,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773706285,2026-03-17T00:11:25.052795+00:00,0.0007814241516403917,-0.0003156527037244483,0.0010879579714974748,-0.0001498297522716919,0.0006321805999243041,0.001238532559209699,1.3475669488837114,0.7544247787610328,0.21902654867261956,0.2,,,fulll47|1773706285|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:12:59,1HZ75V,CALL,4.0,PÉRDIDA,-4.0,46.66,48.9,4084.636,4080.7079999999996,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1773706285,2026-03-17T00:12:59.580091+00:00,0.0007814241516403917,-0.0003156527037244483,0.0010879579714974748,-0.0001498297522716919,0.0006321805999243041,0.001238532559209699,1.3475669488837114,0.7544247787610328,0.21902654867261956,0.2,,NO_READY,fulll47|1773706285|C3|1HZ75V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:16:28,1HZ25V,CALL,8.0,PENDIENTE,,60.97,66.83,860057.964,859440.5535,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1773706588,2026-03-17T00:16:28.461451+00:00,0.0005214336620849,0.0003820446102484648,0.0008865629599762804,4.445979410755211e-05,0.0004029988005375311,0.0005145834619821008,1.8150834908532214,0.9140675257838274,-0.08593247421617256,0.2,,,fulll47|1773706588|C4|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:18:02,1HZ25V,CALL,8.0,GANANCIA,7.63,60.97,66.83,860057.964,859440.5535,1,1,0,-3,0,4,15.63,1.95375,0.666667,1,CERRADO,1773706588,2026-03-17T00:18:02.064337+00:00,0.0005214336620849,0.0003820446102484648,0.0008865629599762804,4.445979410755211e-05,0.0004029988005375311,0.0005145834619821008,1.8150834908532214,0.9140675257838274,-0.08593247421617256,0.2,,NO_READY,fulll47|1773706588|C4|1HZ25V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:19:04,1HZ100V,PUT,1.0,PENDIENTE,,67.59,51.56,1758.852,1760.8065000000001,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773706744,2026-03-17T00:19:04.851128+00:00,-0.0009552836282582357,-0.001789660873468058,-0.0012903372498195129,-0.000303038572887311,0.001484947907059501,0.0018485877520501997,-1.5488347198355725,1.0,0.0,-0.6,,,fulll47|1773706744|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 19:20:38,1HZ100V,PUT,1.0,GANANCIA,0.95,67.59,51.56,1758.852,1760.8065000000001,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773706744,2026-03-17T00:20:38.409433+00:00,-0.0009552836282582357,-0.001789660873468058,-0.0012903372498195129,-0.000303038572887311,0.001484947907059501,0.0018485877520501997,-1.5488347198355725,1.0,0.0,-0.6,,NO_READY,fulll47|1773706744|C1|1HZ100V|PUT|DEMO,0.6,MODELO,False
2026-03-16 19:22:14,1HZ50V,CALL,1.0,PENDIENTE,,41.25,37.01,336768.39400000003,336658.23699999996,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773706934,2026-03-17T00:22:14.713417+00:00,0.00018953008268213868,0.0004974802974901606,-0.00010793144750137224,3.9932488438935744e-05,0.0006051930765437326,0.0009546598582577733,0.3957941785102093,0.6460666092449383,0.12123169681276856,0.2,,,fulll47|1773706934|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:23:48,1HZ50V,CALL,1.0,GANANCIA,0.95,41.25,37.01,336768.39400000003,336658.23699999996,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773706934,2026-03-17T00:23:48.571599+00:00,0.00018953008268213868,0.0004974802974901606,-0.00010793144750137224,3.9932488438935744e-05,0.0006051930765437326,0.0009546598582577733,0.3957941785102093,0.6460666092449383,0.12123169681276856,0.2,,NO_READY,fulll47|1773706934|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:24:34,1HZ100V,CALL,1.0,PENDIENTE,,55.51,64.17,1763.816,1760.7295,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773707074,2026-03-17T00:24:34.296025+00:00,0.0002717283622139171,0.0028719159538903934,0.006969772955229335,0.0011781274237222135,0.001275771550715423,0.0017517548079429286,2.14970526527947,0.23595505617981977,-0.7640449438201802,1.0,,,fulll47|1773707074|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:26:08,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,55.51,64.17,1763.816,1760.7295,1,1,0,3,0,1,1.95,1.95,0.666667,0,CERRADO,1773707074,2026-03-17T00:26:08.251059+00:00,0.0002717283622139171,0.0028719159538903934,0.006969772955229335,0.0011781274237222135,0.001275771550715423,0.0017517548079429286,2.14970526527947,0.23595505617981977,-0.7640449438201802,1.0,,NO_READY,fulll47|1773707074|C1|1HZ100V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:27:10,1HZ75V,PUT,2.0,PENDIENTE,,65.71,54.03,4074.636,4081.9445,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773707230,2026-03-17T00:27:10.931059+00:00,-0.000935580035065821,-0.002735501962158854,-0.004665329288580025,-0.000732089933922919,0.0011685704169383242,0.0015762837916242312,-2.164768743155545,1.0,0.0,-1.0,,,fulll47|1773707230|C2|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 19:28:44,1HZ75V,PUT,2.0,GANANCIA,1.9,65.71,54.03,4074.636,4081.9445,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1773707230,2026-03-17T00:28:44.817213+00:00,-0.000935580035065821,-0.002735501962158854,-0.004665329288580025,-0.000732089933922919,0.0011685704169383242,0.0015762837916242312,-2.164768743155545,1.0,0.0,-1.0,,NO_READY,fulll47|1773707230|C2|1HZ75V|PUT|DEMO,0.6,MODELO,False
2026-03-16 19:29:30,1HZ50V,PUT,1.0,PENDIENTE,,44.75,40.98,336717.764,336844.3445,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773707370,2026-03-17T00:29:30.891004+00:00,-0.001158576757357848,-0.0011748559395060962,-0.0009348844266796179,-0.00013805330448796182,0.0005263548579418029,0.0009265001493580112,-2.0850694723184895,0.8517135526436652,-0.14828644735633476,-0.2,,,fulll47|1773707370|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 19:31:04,1HZ50V,PUT,1.0,GANANCIA,0.95,44.75,40.98,336717.764,336844.3445,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773707370,2026-03-17T00:31:04.675520+00:00,-0.001158576757357848,-0.0011748559395060962,-0.0009348844266796179,-0.00013805330448796182,0.0005263548579418029,0.0009265001493580112,-2.0850694723184895,0.8517135526436652,-0.14828644735633476,-0.2,,NO_READY,fulll47|1773707370|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-16 19:31:49,1HZ50V,PUT,1.0,PENDIENTE,,40.9,38.2,336464.33999999997,336746.45449999993,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773707509,2026-03-17T00:31:49.682786+00:00,-0.0010349945448809418,-0.002788706664253641,-0.0028049592784391854,-0.0006821525276645994,0.0005628359382997852,0.0010031784930444297,-3.0,0.7183718800537262,-0.2816281199462738,-0.6,,,fulll47|1773707509|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 19:33:22,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,40.9,38.2,336464.33999999997,336746.45449999993,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773707509,2026-03-17T00:33:22.960499+00:00,-0.0010349945448809418,-0.002788706664253641,-0.0028049592784391854,-0.0006821525276645994,0.0005628359382997852,0.0010031784930444297,-3.0,0.7183718800537262,-0.2816281199462738,-0.6,0.98,SENAL,fulll47|1773707509|C1|1HZ50V|PUT|DEMO,0.6,MODELO,True
