fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ret_1m,ret_3m,ret_5m,slope_5m,rv_20,range_norm,bb_z,body_ratio,wick_imbalance,micro_trend_persist,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack
2026-03-16 18:37:12,1HZ25V,CALL,2.0,PENDIENTE,,56.66,62.34,857054.0179999999,856190.9260000002,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773704232,2026-03-16T23:37:12.310411+00:00,5.6700634518693124e-05,0.00028866745609399953,0.0006393129159591369,0.00020353792915768525,0.0002810558598951176,0.00044387574360489564,1.9430338147154476,0.39437896645503207,0.07830915684468628,0.2,,,fulll49|1773704232|C2|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 18:38:45,1HZ25V,CALL,2.0,GANANCIA,1.91,56.66,62.34,857054.0179999999,856190.9260000002,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773704232,2026-03-16T23:38:45.713751+00:00,5.6700634518693124e-05,0.00028866745609399953,0.0006393129159591369,0.00020353792915768525,0.0002810558598951176,0.00044387574360489564,1.9430338147154476,0.39437896645503207,0.07830915684468628,0.2,,NO_READY,fulll49|1773704093|C1|1HZ100V|CALL|DEMO,0.6,MODELO,False
2026-03-16 18:39:30,1HZ50V,CALL,1.0,PENDIENTE,,52.82,64.38,335423.23400000005,334814.7994999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773704370,2026-03-16T23:39:30.766448+00:00,0.00041042606736105134,0.0019838971049335463,0.0027319628878489503,0.0006643696005864846,0.0007641196436089781,0.0010619543335359306,1.7121951873244827,0.5132725430599033,0.4867274569400967,1.0,,,fulll49|1773704370|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 18:41:04,1HZ50V,CALL,1.0,GANANCIA,0.95,52.82,64.38,335423.23400000005,334814.7994999999,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773704370,2026-03-16T23:41:04.483133+00:00,0.00041042606736105134,0.0019838971049335463,0.0027319628878489503,0.0006643696005864846,0.0007641196436089781,0.0010619543335359306,1.7121951873244827,0.5132725430599033,0.4867274569400967,1.0,,NO_READY,fulll49|1773704093|C1|1HZ100V|CALL|DEMO,0.6,MODELO,False
2026-03-16 18:41:49,1HZ50V,CALL,1.0,PENDIENTE,,52.81,60.63,335853.074,335050.42299999995,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773704509,2026-03-16T23:41:49.908255+00:00,0.0004925054380809967,0.0014484521899658736,0.0030235558615029933,0.00047994498927826776,0.0007707377771624649,0.001035034255586019,1.8881275900739187,0.7540360404838532,-0.24596395951614677,1.0,,,fulll49|1773704509|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 18:43:23,1HZ50V,CALL,1.0,GANANCIA,0.95,52.81,60.63,335853.074,335050.42299999995,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773704509,2026-03-16T23:43:23.610258+00:00,0.0004925054380809967,0.0014484521899658736,0.0030235558615029933,0.00047994498927826776,0.0007707377771624649,0.001035034255586019,1.8881275900739187,0.7540360404838532,-0.24596395951614677,1.0,,NO_READY,fulll49|1773704509|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-16 18:44:08,1HZ25V,CALL,1.0,PENDIENTE,,52.38,54.18,857954.004,856942.9344999999,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773704648,2026-03-16T23:44:08.621492+00:00,9.395989247885896e-05,0.0007251160094674564,0.0006939878743267414,0.00024409350504064965,0.00029581609406512723,0.000478662573920962,1.6395937954307866,0.5762907412748483,0.033746755119226916,0.6,,,fulll49|1773704648|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 18:45:42,1HZ25V,CALL,1.0,GANANCIA,0.95,52.38,54.18,857954.004,856942.9344999999,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1773704648,2026-03-16T23:45:42.146198+00:00,9.395989247885896e-05,0.0007251160094674564,0.0006939878743267414,0.00024409350504064965,0.00029581609406512723,0.000478662573920962,1.6395937954307866,0.5762907412748483,0.033746755119226916,0.6,,NO_READY,fulll49|1773704648|C1|1HZ25V|CALL|DEMO,0.6,MODELO,False
2026-03-16 18:47:25,1HZ50V,CALL,1.0,PENDIENTE,,43.48,50.91,335868.36600000004,335493.8015,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773704845,2026-03-16T23:47:25.539172+00:00,0.0002278977511656899,0.0005451923738108577,-0.0005010394143270608,-4.0396778540331843e-05,0.0007557856313175905,0.0010148142944905228,0.9981865481830441,0.46542893725974166,0.5135025026192294,-0.2,,,fulll49|1773704845|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 18:48:59,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,43.48,50.91,335868.36600000004,335493.8015,1,1,0,4,0,1,1.95,1.95,0.666667,0,CERRADO,1773704845,2026-03-16T23:48:59.129988+00:00,0.0002278977511656899,0.0005451923738108577,-0.0005010394143270608,-4.0396778540331843e-05,0.0007557856313175905,0.0010148142944905228,0.9981865481830441,0.46542893725974166,0.5135025026192294,-0.2,,NO_READY,fulll49|1773704845|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-16 18:50:07,1HZ100V,CALL,2.0,PENDIENTE,,26.86,25.0,1762.7600000000002,1765.4675,1,1,1,-1,0,2,3.91,1.955,1.0,,PRE_TRADE,1773705007,2026-03-16T23:50:07.494909+00:00,0.000351956766085059,-0.0011449819183548433,-0.0013431034189631983,-0.0005128321495836183,0.0010511727889844877,0.001719740276807092,-0.9618735537152089,0.2261904761905632,-0.3333333333333333,0.2,,,fulll49|1773705007|C2|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 18:51:41,1HZ100V,CALL,2.0,GANANCIA,1.91,26.86,25.0,1762.7600000000002,1765.4675,1,1,1,-1,0,2,3.91,1.955,1.0,1,CERRADO,1773705007,2026-03-16T23:51:41.412088+00:00,0.000351956766085059,-0.0011449819183548433,-0.0013431034189631983,-0.0005128321495836183,0.0010511727889844877,0.001719740276807092,-0.9618735537152089,0.2261904761905632,-0.3333333333333333,0.2,,NO_READY,fulll49|1773705007|C2|1HZ100V|CALL|DEMO,0.6,MODELO,False
2026-03-16 18:52:27,1HZ75V,PUT,1.0,PENDIENTE,,41.75,36.92,4084.3740000000007,4092.358,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773705147,2026-03-16T23:52:27.984131+00:00,-0.00012505363820271398,-0.0022339834641180436,-0.004141939580433252,-0.000876021637587563,0.0012133136676351322,0.001637516963085594,-2.136216802945622,0.09388646288216111,-0.7445414847161372,-0.6,,,fulll49|1773705147|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 18:54:02,1HZ75V,PUT,1.0,GANANCIA,0.95,41.75,36.92,4084.3740000000007,4092.358,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773705147,2026-03-16T23:54:02.392285+00:00,-0.00012505363820271398,-0.0022339834641180436,-0.004141939580433252,-0.000876021637587563,0.0012133136676351322,0.001637516963085594,-2.136216802945622,0.09388646288216111,-0.7445414847161372,-0.6,,NO_READY,fulll49|1773705147|C1|1HZ75V|PUT|DEMO,0.6,MODELO,False
2026-03-16 18:55:04,1HZ100V,PUT,1.0,PENDIENTE,,38.25,36.61,1759.4739999999997,1764.2340000000004,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773705304,2026-03-16T23:55:04.726554+00:00,-0.00025589554912344145,-0.0012271053947189485,0.0008140494691599557,-7.218066308453447e-05,0.001203986703245383,0.0018117851052823035,-1.416040291695426,0.2741935483871618,0.5322580645162769,0.2,,,fulll49|1773705304|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 18:56:38,1HZ100V,PUT,1.0,PÉRDIDA,-1.0,38.25,36.61,1759.4739999999997,1764.2340000000004,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773705304,2026-03-16T23:56:38.832558+00:00,-0.00025589554912344145,-0.0012271053947189485,0.0008140494691599557,-7.218066308453447e-05,0.001203986703245383,0.0018117851052823035,-1.416040291695426,0.2741935483871618,0.5322580645162769,0.2,,NO_READY,fulll49|1773705304|C1|1HZ100V|PUT|DEMO,0.6,MODELO,False
2026-03-16 18:57:23,1HZ100V,PUT,2.0,PENDIENTE,,35.41,33.25,1761.404,1763.7995000000003,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773705443,2026-03-16T23:57:23.908756+00:00,-0.0007488426976490517,0.0016320449466316288,0.0006590010453120495,9.48107305308761e-05,0.0012813109876467664,0.0019344660049123402,-0.5991089158986752,0.6408839779004915,-0.3591160220995086,0.2,,,fulll49|1773705443|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 18:58:57,1HZ100V,PUT,2.0,GANANCIA,1.9,35.41,33.25,1761.404,1763.7995000000003,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1773705443,2026-03-16T23:58:57.287158+00:00,-0.0007488426976490517,0.0016320449466316288,0.0006590010453120495,9.48107305308761e-05,0.0012813109876467664,0.0019344660049123402,-0.5991089158986752,0.6408839779004915,-0.3591160220995086,0.2,,NO_READY,fulll49|1773705443|C2|1HZ100V|PUT|DEMO,0.6,MODELO,False
2026-03-16 18:59:42,1HZ50V,PUT,1.0,PENDIENTE,,35.87,38.08,335604.246,335777.32050000003,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773705582,2026-03-16T23:59:42.545545+00:00,-0.001012446342354677,-0.0012182594883775346,-0.0005691707247810295,-0.00022050078591675783,0.000635633720175284,0.0009304047777631342,-2.0971593379120343,0.8867744470640438,-0.11322555293595613,0.2,,,fulll49|1773705582|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 19:01:16,1HZ50V,PUT,1.0,GANANCIA,0.95,35.87,38.08,335604.246,335777.32050000003,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773705582,2026-03-17T00:01:16.122878+00:00,-0.001012446342354677,-0.0012182594883775346,-0.0005691707247810295,-0.00022050078591675783,0.000635633720175284,0.0009304047777631342,-2.0971593379120343,0.8867744470640438,-0.11322555293595613,0.2,,NO_READY,fulll49|1773705582|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-16 19:02:37,1HZ25V,CALL,1.0,PENDIENTE,,59.17,65.64,858912.464,858232.665,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773705757,2026-03-17T00:02:37.617292+00:00,0.00042736789613119903,0.0002999822830896723,0.0005791080271112576,-4.129757278734317e-05,0.00037886482228972033,0.0005361292525205084,1.4354429302852847,0.9071843157487961,-0.05417257835676187,0.2,,,fulll49|1773705757|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:04:11,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,59.17,65.64,858912.464,858232.665,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773705757,2026-03-17T00:04:11.101839+00:00,0.00042736789613119903,0.0002999822830896723,0.0005791080271112576,-4.129757278734317e-05,0.00037886482228972033,0.0005361292525205084,1.4354429302852847,0.9071843157487961,-0.05417257835676187,0.2,,NO_READY,fulll49|1773705757|C1|1HZ25V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:04:56,1HZ10V,PUT,2.0,PENDIENTE,,45.71,47.25,9731.573999999999,9731.889000000001,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773705896,2026-03-17T00:04:56.349922+00:00,-0.00018289932419715272,-0.0001757079179535604,4.213797824034418e-05,-2.887508228372214e-05,0.00012080601906492112,0.00019791574544432812,-1.004069851806067,0.7718446601944362,0.22815533980556377,0.2,,,fulll49|1773705896|C2|1HZ10V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 19:06:30,1HZ10V,PUT,2.0,PÉRDIDA,-2.0,45.71,47.25,9731.573999999999,9731.889000000001,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773705896,2026-03-17T00:06:30.985188+00:00,-0.00018289932419715272,-0.0001757079179535604,4.213797824034418e-05,-2.887508228372214e-05,0.00012080601906492112,0.00019791574544432812,-1.004069851806067,0.7718446601944362,0.22815533980556377,0.2,,NO_READY,fulll49|1773705896|C2|1HZ10V|PUT|DEMO,0.6,MODELO,False
2026-03-16 19:07:16,1HZ75V,CALL,4.0,PENDIENTE,,55.57,53.14,4081.572,4081.0485,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773706036,2026-03-17T00:07:16.139171+00:00,0.0011810714915806177,0.001571290247459905,0.0012448600512646913,0.00026533894293671254,0.0007975159740309769,0.0012826005579705448,1.0974349834508679,0.8881278538813312,-0.11187214611866884,0.6,,,fulll49|1773706036|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:08:50,1HZ75V,CALL,4.0,PÉRDIDA,-4.0,55.57,53.14,4081.572,4081.0485,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1773706036,2026-03-17T00:08:50.732293+00:00,0.0011810714915806177,0.001571290247459905,0.0012448600512646913,0.00026533894293671254,0.0007975159740309769,0.0012826005579705448,1.0974349834508679,0.8881278538813312,-0.11187214611866884,0.6,0.9532969491460188,SENAL,fulll49|1773706036|C3|1HZ75V|CALL|DEMO,0.6,MODELO,True
2026-03-16 19:10:29,1HZ50V,CALL,8.0,PENDIENTE,,100.0,41.94,336709.696,335873.60799999995,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1773706229,2026-03-17T00:10:29.259068+00:00,0.00010589605678757074,0.0009938351977298568,0.0031888481146936337,0.0005379055077760324,0.0007035824156672502,0.0009535586828191857,1.981279411823558,0.12399320180281481,-0.27835660976867926,1.0,,,fulll49|1773706229|C4|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:12:04,1HZ50V,CALL,8.0,GANANCIA,7.63,100.0,41.94,336709.696,335873.60799999995,1,1,0,-3,0,4,15.63,1.95375,0.666667,1,CERRADO,1773706229,2026-03-17T00:12:04.322680+00:00,0.00010589605678757074,0.0009938351977298568,0.0031888481146936337,0.0005379055077760324,0.0007035824156672502,0.0009535586828191857,1.981279411823558,0.12399320180281481,-0.27835660976867926,1.0,0.6569850421388855,SENAL,fulll49|1773706229|C4|1HZ50V|CALL|DEMO,0.6,MODELO,True
2026-03-16 19:12:50,1HZ50V,CALL,1.0,PENDIENTE,,100.0,38.25,337057.58999999997,336015.24049999996,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773706370,2026-03-17T00:12:50.054650+00:00,0.0005651005168244015,0.0011869084100316468,0.0020758073225181986,0.0003817181508952528,0.0007060084997761181,0.0009436202329687087,1.8921018828779252,0.46657035966961824,-0.5334296403303818,1.0,,,fulll49|1773706370|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:14:25,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,100.0,38.25,337057.58999999997,336015.24049999996,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773706370,2026-03-17T00:14:25.337690+00:00,0.0005651005168244015,0.0011869084100316468,0.0020758073225181986,0.0003817181508952528,0.0007060084997761181,0.0009436202329687087,1.8921018828779252,0.46657035966961824,-0.5334296403303818,1.0,,NO_READY,fulll49|1773706370|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:16:20,1HZ25V,CALL,2.0,PENDIENTE,,59.1,65.68,860032.0900000001,859434.0850000002,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773706580,2026-03-17T00:16:20.303688+00:00,0.00037099237559084315,0.00023162428269399277,0.0007360667715886075,1.4376207752900704e-05,0.00039413428851293504,0.0005067458218378105,1.6133323740556094,0.8825314875750868,-0.11746851242491323,0.2,,,fulll49|1773706580|C2|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:17:53,1HZ25V,CALL,2.0,GANANCIA,1.91,59.1,65.68,860032.0900000001,859434.0850000002,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773706580,2026-03-17T00:17:53.686164+00:00,0.00037099237559084315,0.00023162428269399277,0.0007360667715886075,1.4376207752900704e-05,0.00039413428851293504,0.0005067458218378105,1.6133323740556094,0.8825314875750868,-0.11746851242491323,0.2,,NO_READY,fulll49|1773706580|C2|1HZ25V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:18:58,1HZ100V,PUT,1.0,PENDIENTE,,70.62,53.57,1759.034,1760.8520000000003,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773706738,2026-03-17T00:18:58.533112+00:00,-0.00043783832961846037,-0.0012726477322440126,-0.0007730654888787295,-0.00019954133916685058,0.001472117541062825,0.0018260736004368995,-1.2321708120231425,0.6666666666669326,-0.3333333333330674,-0.6,,,fulll49|1773706738|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 19:20:32,1HZ100V,PUT,1.0,GANANCIA,0.95,70.62,53.57,1759.034,1760.8520000000003,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773706738,2026-03-17T00:20:32.542217+00:00,-0.00043783832961846037,-0.0012726477322440126,-0.0007730654888787295,-0.00019954133916685058,0.001472117541062825,0.0018260736004368995,-1.2321708120231425,0.6666666666669326,-0.3333333333330674,-0.6,,NO_READY,fulll49|1773706738|C1|1HZ100V|PUT|DEMO,0.6,MODELO,False
2026-03-16 19:21:17,1HZ75V,CALL,1.0,PENDIENTE,,58.68,62.45,4085.21,4083.5200000000013,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773706877,2026-03-17T00:21:17.672406+00:00,0.0009442293156294725,0.00341841776792525,0.004167004100744323,0.0008420619747821932,0.001059568601786934,0.0015091616647469495,1.8497364228281488,0.8688118811880681,0.1311881188119319,0.2,,,fulll49|1773706877|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:22:51,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,58.68,62.45,4085.21,4083.5200000000013,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773706877,2026-03-17T00:22:51.432501+00:00,0.0009442293156294725,0.00341841776792525,0.004167004100744323,0.0008420619747821932,0.001059568601786934,0.0015091616647469495,1.8497364228281488,0.8688118811880681,0.1311881188119319,0.2,,NO_READY,fulll49|1773706877|C1|1HZ75V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:23:36,1HZ100V,CALL,2.0,PENDIENTE,,62.84,62.81,1761.1979999999999,1760.511,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773707016,2026-03-17T00:23:36.279201+00:00,0.00039095256442208553,0.0038434204167495756,0.003963289814856821,0.0015813099946740748,0.001279984092243966,0.0017730565163255117,2.0312663157434927,0.46774193548383747,-0.0053763440860169045,0.6,,,fulll49|1773707016|C2|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 19:25:10,1HZ100V,CALL,2.0,GANANCIA,1.91,62.84,62.81,1761.1979999999999,1760.511,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773707016,2026-03-17T00:25:10.289668+00:00,0.00039095256442208553,0.0038434204167495756,0.003963289814856821,0.0015813099946740748,0.001279984092243966,0.0017730565163255117,2.0312663157434927,0.46774193548383747,-0.0053763440860169045,0.6,,NO_READY,fulll49|1773707016|C2|1HZ100V|CALL|DEMO,0.6,MODELO,False
2026-03-16 19:25:55,1HZ75V,PUT,1.0,PENDIENTE,,64.0,55.23,4081.71,4083.268000000001,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773707155,2026-03-17T00:25:55.321819+00:00,-0.001676597976807097,-0.003608474410411978,-0.0037035315644118193,-0.0009674866661276715,0.0011860826496279601,0.0016047213802826762,-2.1253460118559926,0.7305194805194618,0.016233766233775662,-0.6,,,fulll49|1773707155|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 19:27:29,1HZ75V,PUT,1.0,PÉRDIDA,-1.0,64.0,55.23,4081.71,4083.268000000001,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773707155,2026-03-17T00:27:29.111473+00:00,-0.001676597976807097,-0.003608474410411978,-0.0037035315644118193,-0.0009674866661276715,0.0011860826496279601,0.0016047213802826762,-2.1253460118559926,0.7305194805194618,0.016233766233775662,-0.6,0.6769093914728521,SENAL,fulll49|1773707155|C1|1HZ75V|PUT|DEMO,0.6,MODELO,True
2026-03-16 19:28:49,1HZ75V,PUT,2.0,PENDIENTE,,26.43,50.25,4073.1040000000003,4081.211499999999,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773707329,2026-03-17T00:28:49.270261+00:00,-0.0019193810855057676,-0.0015812023521612764,-0.003274694406792571,-0.0006182017449100315,0.0012094945314698854,0.0016424677709382736,-2.264003407902362,1.0,0.0,-0.6,,,fulll49|1773707329|C2|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 19:30:22,1HZ75V,PUT,2.0,GANANCIA,1.9,26.43,50.25,4073.1040000000003,4081.211499999999,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1773707329,2026-03-17T00:30:22.690826+00:00,-0.0019193810855057676,-0.0015812023521612764,-0.003274694406792571,-0.0006182017449100315,0.0012094945314698854,0.0016424677709382736,-2.264003407902362,1.0,0.0,-0.6,,NO_READY,fulll49|1773707329|C2|1HZ75V|PUT|DEMO,0.6,MODELO,False
