racha_actual,puntaje_estrategia,payout,ret_1m,ret_3m,ret_5m,slope_5m,rv_20,range_norm,bb_z,body_ratio,wick_imbalance,micro_trend_persist,ts_ingest,result_bin
2.0,0.10022565182389727,0.95,-0.0001077924717738,-0.0001847728679521,-0.0004915502612708,-7.58605242157204e-05,0.0001269706511549,0.0001884275035852,-2.1610739882691723,0.8527131782942785,0.1472868217057215,-0.6,1773811926.4541633,0
2.0,0.09296376392600036,0.95,-2.9771254109035995e-05,-0.000106757657039,-0.0004135589880838,-6.025633682121011e-05,0.0001247263297741,0.0001884128018042,-1.914976612891739,0.2635658914728026,-0.4418604651157544,-0.6,1773811931.1767716,0
11.0,0.16980476442207493,0.95,-0.0001396169158213,-0.0002165948618772,-0.0005233624911233,-8.222552994917003e-05,0.0001285921838199,0.0001901087056493,-2.254333425082107,0.8812499999997087,0.1187500000002913,-0.6,1773811947.0222218,0
-1.0,0.24436224877106338,0.95,-0.000616069239005,-0.0028407395471526,-0.0014223900934714,-0.0003472699560682,0.0014585742086252,0.0020572450241508,-1.0665221290754137,0.5660377358490465,0.4339622641509535,-0.6,1773812052.2705126,0
-1.0,0.24581801778202295,0.95,-0.0007237318244621,-0.0029481624712045,-0.0015299658148262,-0.0003687954792966,0.0014611744044784,0.0020631372287111,-1.090028806681275,0.5999999999999605,0.4000000000000395,-0.6,1773812055.5352466,0
-1.0,0.24436224877106338,0.95,-0.000616069239005,-0.0028407395471526,-0.0014223900934714,-0.0003472699560682,0.0012786898840038,0.0012688076798774,-0.5332610645377068,0.5660377358490465,0.4339622641509535,-0.1578947368421052,1773812055.5994616,0
-1.0,0.20291683147237286,0.95,-0.0012740072612433,-0.0034972129719148,-0.0020797972795295,-0.0004788292892882,0.0014808406025618,0.0021039897318996,-1.2085636285679504,0.6460674157303342,0.1629213483146526,-0.6,1773812066.206157,1
-1.0,0.19436224877106337,0.95,-0.000616069239005,-0.0028407395471526,-0.0014223900934714,-0.0003472699560682,0.0014585742086252,0.0021026045837094,-1.0665221290754137,0.3370786516854112,-0.1460674157302703,-0.6,1773812074.191926,1
-1.0,0.28314086073465833,0.9550000000000001,0.0019878409516327,0.0005633862144131,0.0016815050260659,-0.0001532406446849,0.0011371272490643,0.0015656807650869,1.61499549079615,1.0,0.0,-0.2,1773812088.9449449,0
1.0,0.19607483055852135,0.95,-0.001675122044606,-0.0005989028100519,-0.0037373580580066,-0.000271785330297,0.0013588783966072,0.0020989929880071,-1.273926313137577,0.6295620437956266,0.3156934306568951,-0.2,1773812243.2879045,1
-2.0,0.12540075253995447,0.9524999999999999,-0.0008128143114733,-0.0015015276111329,-0.0027747434301881,-0.0004458834420982,0.000559372270685,0.000904675171652,-1.4484240234559267,0.8756158873804596,-0.1243841126195404,-0.6,1773812246.6583614,0
1.0,0.1950613449361756,0.95,-0.0015973485211065,-0.0005210454447452,-0.0036597451909874,-0.0002562165436867,0.001353940601047,0.0020988294807486,-1.2511974158828,0.6058394160584221,0.2919708029196904,-0.2,1773812246.792102,1
-2.0,0.2472446782695089,0.9524999999999999,-0.0015973485211065,-0.0005210454447452,-0.0036597451909874,-0.0002562165436867,0.001353940601047,0.0020988294807486,-1.2511974158828,0.6058394160584221,0.2919708029196904,-0.2,1773812246.8992321,0
-2.0,0.19724467826950892,0.9524999999999999,-0.0015973485211065,-0.0005210454447452,-0.0036597451909874,-0.0002562165436867,0.001353940601047,0.0020988294807486,-1.2511974158828,0.6058394160584221,0.2919708029196904,-0.2,1773812246.9990084,1
-2.0,0.20853896552682263,0.9524999999999999,-0.0024947353307169,-0.0014193996598232,-0.0045552782719794,-0.000435885860174,0.0013169687913304,0.004018352475485,-0.7531795685125668,0.7194029850746464,0.2805970149253536,-0.0526315789473684,1773812251.6952353,1
2.0,0.2104188018341193,0.95,6.156333944312848e-06,0.0003171497983686,0.0003828629319911,9.041246144387068e-05,0.0001346263980416,0.0001809627021344,0.9354619014605096,0.045454545455485,-4.134066826235798e-12,0.2,1773812386.9305973,0
-3.0,0.21264380183411927,0.9537500000000001,6.156333944312848e-06,0.0003171497983686,0.0003828629319911,9.041246144387068e-05,0.0001346263980416,0.0001809627021344,0.9354619014605096,0.045454545455485,-4.134066826235798e-12,0.2,1773812387.0346947,0
1.0,0.2083188018341193,0.95,6.156333944312848e-06,0.0003171497983686,0.0003828629319911,9.041246144387068e-05,0.0001346263980416,0.0001809627021344,0.9354619014605096,0.045454545455485,-4.134066826235798e-12,0.2,1773812387.123403,0
1.0,0.16907688454122993,0.95,-0.000273751564344,-0.0001600495450243,-0.0008557966001398,-0.0001781519074622,0.0004924183619378,0.0003941209684734,-0.8388259179015918,0.6313328137179061,-0.3686671862820939,-0.1052631578947368,1773812394.994928,1
2.0,0.17019665285027985,0.95,-0.0002331218448436,-0.0001194152045777,-0.0008151905354415,-0.0001700257747197,0.0004954213396501,0.0008549104325887,-1.6457085464442829,0.5282151208107932,-0.4717848791892067,-0.2,1773812401.0377502,1
-3.0,0.1749477615858444,0.9524999999999999,-0.0003406692958568,-0.0002269748873017,-0.0009226753718539,-0.0001915360526324,0.0004986884665341,0.0008550024073596,-1.7295772567049497,0.8011691348401276,-0.1988308651598724,-0.2,1773812408.7648172,1
2.0,0.20351307518431272,0.95,-0.0001802288906911,-0.0002883350453226,-0.0019071265360465,-0.0003242292949573,0.0011606133974171,0.001153672825597,-0.8938002912922539,0.010416666666658,0.4166666666666765,-0.1052631578947368,1773812534.0231628,1
3.0,0.1864811161576717,0.95,-1.617420964466065e-05,-0.0012894638415611,-0.0011758773424022,-0.0004749342535571,0.0005407212831277,0.0008911220873059,-1.896762078471549,0.1403769841268283,-0.0954034391534251,-0.6,1773812542.658714,0
-1.0,0.23381687759370126,0.9550000000000001,-8.068655153534882e-05,-0.0013538940392271,-0.0012403148679178,-0.000487832905938,0.0005410253097037,0.0008911795803175,-1.933910995998235,0.2560074955908898,0.0202270723106363,-0.6,1773812546.0031452,0
-4.0,0.23995021092703459,0.95,-8.068655153534882e-05,-0.0013538940392271,-0.0012403148679178,-0.000487832905938,0.0005410253097037,0.0008911795803175,-1.933910995998235,0.2560074955908898,0.0202270723106363,-0.6,1773812546.0818653,0
-1.0,0.2334154169740092,0.9550000000000001,-6.223688273919063e-05,-0.0013354678625829,-0.0012218865956064,-0.0004841440295458,0.0005408970346142,0.0008911631373261,-1.923339713607475,0.2229387125221071,-0.0128417107581462,-0.6,1773812546.1440659,0
1.0,0.2868920021266434,0.95,7.284972742906405e-05,7.592811864484538e-05,0.0003869432815046,8.403873539250306e-05,0.0001310325819415,0.0001797621027575,1.2365042426297963,0.4301675977648181,-0.4469273743015056,0.2,1773812552.0218356,1
3.0,0.3140907355727258,0.95,0.0001220754467295,0.0003252586421836,0.0003283378103562,9.00770394652218e-05,0.0001269181331305,0.0001518063935108,1.049392169228481,0.6283783783787604,0.3716216216212396,0.2105263157894736,1773812672.0523472,1
2.0,0.2722365733065316,0.95,6.667316302629028e-05,0.0001672125866967,0.0003704049521398,6.995883507255623e-05,0.0001270740599141,0.0001750121326269,1.802798079382641,0.5353535353533312,-0.4646464646466688,0.6,1773812744.203978,1
-1.0,0.17097452196125332,0.95,-0.0017941578858939,-0.001566495012424,-0.0006127782283499,-0.0006901394081604,0.0014872774473198,0.0022593046429168,-1.6398861624669605,1.0,0.0,-0.2,1773812754.6913612,0
-2.0,0.17292047575005856,0.9524999999999999,-0.0017101504932433,-0.0014824684600333,-0.000528671412694,-0.0006733246997343,0.0014820594151533,0.0022591145194849,-1.6073855838391575,0.9492753623188042,-0.0507246376811958,-0.2,1773812754.7679877,0
-2.0,0.17213966763927663,0.9524999999999999,-0.0014341262031057,-0.0012063812164643,-0.0002523204469675,-0.0006180803504455,0.0014665678757192,0.0022584900534402,-1.498406079696755,0.7826086956521238,-0.2173913043478762,-0.2,1773812754.8355439,0
-5.0,0.1783563343059433,0.95,-0.0014341262031057,-0.0012063812164643,-0.0002523204469675,-0.0006180803504455,0.0014665678757192,0.0022584900534402,-1.498406079696755,0.7826086956521238,-0.2173913043478762,-0.2,1773812757.9907877,0
4.0,0.24138826431329238,0.95,-7.219825641204199e-05,-0.0024129796697459,-0.0044924437096803,-0.0007353374081278,0.0014999685559056,0.000523475152981,-0.8704076057804392,0.5287356321840162,0.4712643678159838,-0.1052631578947368,1773812813.0372314,0
3.0,0.1560498606230521,0.95,0.0011334052120862,0.0015574479951803,1.313383907374438e-05,0.0002306034131408,0.0010658534618028,0.0016415700731572,1.6942824935789331,0.6505681818182394,0.1988636363636503,0.2,1773812886.7336717,1
-2.0,0.20398831533958198,0.9550000000000001,0.0011255160806795,0.0015495555222317,5.253535629473861e-06,0.0002290261000352,0.0010654133744773,0.0016415830091596,1.68948171733777,0.6463068181818473,0.2031250000000423,0.2,1773812896.0491133,1
-3.0,0.20366325087274928,0.9537500000000001,0.000986141425829,0.0014101218334739,-0.0001339651585517,0.0002011594144972,0.0010581188863573,0.0016418115788229,1.603479236303629,0.5710227272727276,0.2784090909091621,0.2,1773812896.142327,1
-6.0,0.21000491753941597,0.9550000000000001,0.000986141425829,0.0014101218334739,-0.0001339651585517,0.0002011594144972,0.0010581188863573,0.0016418115788229,1.603479236303629,0.5710227272727276,0.2784090909091621,0.2,1773812896.2479227,1
-1.0,0.05906493657351929,0.9550000000000001,-0.0004923032653788,-1.397967392690159e-05,-0.0002373800685277,4.344356708683134e-07,0.0002853452207095,0.0005337514121998,-0.3977800661070919,1.0,0.0,-0.0526315789473684,1773813005.797287,1
4.0,0.2326289488985289,0.95,-0.0008773142166966,-0.0016631841871412,-0.0022862011857043,-4.208141912955725e-06,0.0015561335916164,0.0022123046428009,-1.2666653470761726,0.3887147335423159,-0.0219435736676912,-0.2,1773813025.2185898,0
1.0,0.23709812268009609,0.95,-0.0002408738904745,-0.0015275806490413,-0.0011250894957552,-0.0007614350584909,0.0016173803069442,0.0021309794706979,-1.705256310232155,1.0,0.0,-0.2,1773813036.6267292,0
1.0,0.2131817529414998,0.95,0.0005217154212785,0.000634519430191,0.0040067348925311,0.0007263758644895,0.00115949758072,0.0015583999342437,1.905612166432796,1.0,0.0,0.6,1773813039.8493521,0
1.0,0.11629531138486794,0.95,0.0001713541078812,6.976584325875137e-05,-0.0001415537057838,-4.616953906167785e-06,0.0001101494011667,0.000166195267128,0.3367808090880847,0.8950617283949508,0.1049382716050491,0.1052631578947368,1773813149.0134773,0
-1.0,0.21483543121379076,0.95,0.0004036485004759,-5.419662535674516e-05,-0.0013411436406937,-0.0004840760649673,0.0015469019384443,0.0021264612091193,-1.356444444373289,0.2031250000001387,0.7343749999999278,0.2,1773813167.1601639,1
-1.0,0.27081108814177185,0.95,0.000253033388358,-0.0002047428069033,-0.0014914960667805,-0.0005141957773327,0.0015452184366071,0.0021267814052924,-1.4175567029134908,0.3275862068966227,0.1724137931034753,0.2,1773813177.927571,0
-1.0,0.2757355729981896,0.95,0.0001325412986637,-0.0003251797521407,-0.0016117780076499,-0.0005382928529882,0.0015444270206474,0.0021711065287912,-1.4657846143179374,0.2164179104478137,-0.4179104477611434,0.2,1773813214.2590158,1
-1.0,0.26796907269947134,0.95,-0.0010901972594488,-0.0005182908455372,-0.00344315785046,-0.0002054595606177,0.0015629348903807,0.0021827741733195,-1.7125665248961963,0.7987012987013293,-0.2012987012986706,-0.2,1773813220.3213682,1
-1.0,0.15985473240171985,0.9550000000000001,-0.0004354364330911,-0.0016185928766436,-0.0028521112558342,-0.0006488070248997,0.00064727221891,0.0009333004453782,-1.8886629646279067,0.8914438199057807,0.0048827570543689,-1.0,1773813234.0377777,0
-1.0,0.14157567872132923,0.9550000000000001,-1.1215502111280022e-05,0.0002092740618866,-0.0001116313678367,3.047808663309537e-05,0.0002318514420604,0.0002919324288118,0.3113394905297286,0.057767493816243,0.1062794223251037,-0.0526315789473684,1773813304.4094107,0
1.0,0.20244723122153216,0.95,-6.031472222049196e-06,-0.0011446748520958,-0.0016018113716562,-0.0002754558583493,0.0015661284074125,0.0021227735797067,-1.6344738613468053,0.1188118811880118,0.3069306930694808,-0.2,1773813307.4778903,1
-2.0,0.3239094967365492,0.9524999999999999,-0.0004704066001665,-0.001740701701551,-0.0011691677213283,-0.0004286448071882,0.0014662334344659,0.001954281126865,-1.6804527413087416,1.0,0.0,0.2,1773813339.423955,0
1.0,0.3201304403831857,0.95,-0.000398036353987,-0.0016684234302062,-0.0010968480684625,-0.0004141697915284,0.0014651049858589,0.0019804954382239,-1.6530491649036192,0.4444444444444296,-0.5555555555555703,0.2,1773813353.367406,0
1.0,0.33478064252091655,0.95,-0.0011036462542367,-0.0023731365758169,-0.0018019646839028,-0.0005553190642662,0.0014840152128525,0.0019942872377374,-1.910238808639953,0.9190476190476892,-0.0809523809523108,0.2,1773813362.4077053,0
-2.0,0.3546624132151193,0.9524999999999999,-0.0021047679930524,-0.0033729859960848,-0.0028023865485444,-0.0007556504926503,0.0015399202839529,0.0020614949575916,-2.236552610809281,0.8650602409638167,-0.1349397590361832,0.2,1773813374.859223,0
2.0,0.04444521717904248,0.95,-6.669327557368583e-05,-0.0001785128036771,-0.0002339003707526,-5.550563582273708e-05,0.0001178287130842,0.0001863215767838,-0.9788351571479328,0.3357142857152045,0.5214285714296943,-0.6,1773813448.572973,1
-2.0,0.0963511422833987,0.9524999999999999,-5.232857006541258e-05,-0.0001641497045305,-0.0002195380672852,-5.263273452398584e-05,0.0001164105699929,0.0001436545723197,-0.4483539570374423,0.235714285714295,0.4214285714287848,-0.1052631578947368,1773813448.6871579,1
-1.0,0.07728727642738675,0.9550000000000001,-0.0001303077314553,-0.00025750456532,-0.0002800683654062,-6.0125060125084766e-05,9.142766324577552e-05,0.0001764487525472,-1.7587511989661178,0.653179190751512,0.2543352601156981,-0.2,1773813504.2781258,0
-3.0,0.07751785292983919,0.9524999999999999,-0.000104656603216,-0.0002318567002482,-0.0002544210791969,-5.499465341161181e-05,8.967609381745295e-05,0.0001764442259639,-1.597777994617143,0.5086705202313963,0.1098265895955823,-0.2,1773813504.3576345,0
-1.0,0.07879756316408862,0.9550000000000001,-0.0001405681827508,-0.0002677637113485,-0.0002903272798898,-6.217723754946468e-05,9.222416730015222e-05,0.0001765585831802,-1.8208650741199663,0.7028571428568934,0.2971428571431066,-0.2,1773813513.6330252,0
-3.0,0.08816375985860359,0.9524999999999999,-4.104883888224383e-05,-0.0002072621794747,-0.0003190659881812,-8.455054306280014e-05,9.527406021381756e-05,0.0001752209206865,-2.0123162870720783,1.0,0.0,-0.2,1773813518.290928,0
1.0,0.14752649483949157,0.95,0.000291040454134,0.0003453424960497,0.0003192683919318,7.695937061127666e-05,0.0002004653111308,0.000444094681736,0.9913076267104836,0.660960071310469,0.1300894004138957,0.0526315789473684,1773813608.1919587,0
3.0,0.21304763635062268,0.95,0.0004496394499081,0.0005039501015673,0.0004778718633259,0.0001086736420935,0.0002178948172645,0.0004277684837329,2.5652330654858204,0.9069229691220352,-0.0930770308779647,0.2,1773813611.336767,0
-2.0,0.1753755009135751,0.9524999999999999,-0.0014267310401291,0.0002110442469337,0.0018360481479468,0.0001639334382025,0.0013641415797898,0.0018707583900943,-0.7747995633443173,0.914285714285701,0.0857142857142989,0.2,1773813672.3102286,0
-2.0,0.16938232444149814,0.9550000000000001,0.0004327006288581,0.0016225881067967,0.0006898758748044,9.992834534396716e-05,0.0010232777652732,0.0013836292475134,0.7948000031118233,0.4237288135592992,-0.1313559322033596,0.6,1773813737.2753994,1
-4.0,0.17227959261971212,0.95,0.0006084033084551,0.0017984997623879,0.0008656237212376,0.000135069000589,0.001027971304757,0.0013833862879644,0.91517532271449,0.5656779661016799,-0.2733050847457403,0.6,1773813737.3786216,1
-1.0,0.115978735613162,0.9550000000000001,0.0006346275889919,0.0018247552333717,0.0008918547430932,0.0001403136626691,0.0010216715583187,0.0012370010063737,0.4664814326687383,0.5868644067796255,-0.2944915254236859,0.1578947368421052,1773813747.9959028,1
-1.0,0.1150512270051478,0.9550000000000001,0.0007893508441595,0.0019796625121759,0.0010466177720418,0.0001712560490364,0.0010344257301851,0.0013874114887325,1.0368935079421773,0.6679920477137165,-0.3320079522862835,0.6,1773813750.9885101,1
-3.0,0.1853845533632109,0.9537500000000001,0.0001620726085286,0.0030400809082918,0.0046851822819309,0.0011581924980877,0.0013434648659757,0.0019293939119219,1.4595774959130012,0.2061855670103503,0.3195876288659141,1.0,1773813813.4883742,1
1.0,0.1627092128852999,0.95,0.0004893917148861,0.001703157916802,0.0030040745220373,0.0006283085065481,0.0009927447049537,0.001177104532114,0.9310249169793352,0.5422222222222344,0.3822222222221778,0.3157894736842105,1773813889.3164623,0
1.0,0.16114673668347823,0.95,0.0006961400864155,0.0019101571097672,0.0032113425458285,0.0006696616807381,0.0010438838888198,0.0013921374926411,1.979763896355614,0.7177777777777818,0.2066666666666302,1.0,1773813892.303354,0
1.0,0.16245013374304745,0.95,0.0005234135988087,0.0017372210751381,0.0030381819183574,0.0006351136945179,0.0010385599511093,0.0013923778258668,1.881779014984729,0.5711111111111475,0.3533333333332646,1.0,1773813895.4614365,0
1.0,0.1270614929256206,0.95,-0.0002973954321748,-0.0008327457533675,-0.0014300427959521,-0.0003184511452568,0.0002907741325525,0.0004579006999914,-2.2311735470198646,0.8798589016461932,0.0107898741177153,-0.6,1773813900.1552124,1
1.0,0.3543202854551125,0.95,0.0003360255379408,0.000480105623237,0.0027789807997689,0.0001560251512543,0.0011044244496143,0.0017783797265342,1.5458778348854445,0.5298013245032843,-0.443708609271574,0.6,1773813951.6638987,1
-1.0,0.43658427553551127,0.9550000000000001,0.0011512516864038,0.0018781427388482,0.0020224449378864,0.0004972056920155,0.0010653555359094,0.0018585456376031,1.8953777341613327,0.7462121212121675,0.0189393939393776,0.2,1773814068.5053096,1
-1.0,0.43925116926777025,0.9550000000000001,0.0014330685054715,0.0021601641724771,0.0023045069915382,0.0005535524513437,0.0010665699138636,0.0016465685511394,0.9930268757283196,0.8872727272727471,-0.1127272727272528,0.1052631578947368,1773814071.7905898,1
-1.0,0.4373707768070457,0.9550000000000001,0.0012351971218707,0.0019621491233333,0.0021064634219528,0.0005139904974732,0.0010702925675867,0.0018618569588282,1.9227162675185057,0.7672727272726909,0.0072727272728033,0.2,1773814071.8629863,1
-1.0,0.43925116926777025,0.9550000000000001,0.0014330685054715,0.0021601641724771,0.0023045069915382,0.0005535524513437,0.0010831963139342,0.0018614890778144,1.986053751456639,0.8872727272727471,-0.1127272727272528,0.2,1773814071.9312599,1
2.0,0.49400706094154434,0.95,0.0017448658372058,0.0024721878862794,0.0026165756466423,0.0006158861444208,0.0011070073998793,0.0018772914832902,2.0827169495583795,0.905198776758426,-0.094801223241574,0.2,1773814076.5217826,1
2.0,0.44822647640908986,0.95,0.0022485384500074,0.0029762261931907,0.0031206865510412,0.0007165626101827,0.0011538313900283,0.0019043720578742,2.230805464062714,0.9134615384615596,-0.0625,0.2,1773814093.2878835,1
1.0,0.11152426102489936,0.95,-0.0009131533441617,-0.0026482606873428,-0.0041455899815345,-0.0009591902431556,0.0008431447189272,0.0013794140662635,-1.7407757567233852,0.6646825396826167,0.1329365079365233,-1.0,1773814208.4195426,0
1.0,0.10698088659500243,0.95,-0.0007793291471724,-0.0025146689019278,-0.0040121987581539,-0.0009324264740962,0.0008198840642311,0.0013235294117646,-0.8216530191420458,0.5634920634920965,0.0317460317460031,-0.2631578947368421,1773814211.8274853,0
1.0,0.10306845839226884,0.95,-0.0006664969810835,-0.0024020326906957,-0.0038997316482448,-0.0009098620553707,0.0008308947783115,0.0013790735980857,-1.558822920128988,0.478174603174668,-0.0535714285714253,-1.0,1773814211.9230454,0
1.0,0.10671172999277502,0.95,-0.0007714571355847,-0.0025068105616093,-0.004004352215602,-0.0009308521793107,0.0008356612385327,0.0013792184576166,-1.6374797463202408,0.5575396825396758,0.0257936507935824,-1.0,1773814212.01805,0
3.0,0.11289996820586902,0.95,-0.0008291852205606,-0.0025644383906118,-0.0040618935276486,-0.0009423971227396,0.0008385660198748,0.0013792981433311,-1.6799673922050349,0.6011904761905202,0.0694444444444269,-1.0,1773814215.1849244,0
3.0,0.13150768011008418,0.95,-0.0014090900741805,-0.0031433361274098,-0.0046399221622979,-0.0010583861040747,0.0008783553150856,0.0013991845811712,-2.0755561452367237,0.8161993769470681,0.1838006230529319,-1.0,1773814234.3730361,0
-1.0,0.10040213873541479,0.9550000000000001,-0.0003959172901794,-0.000591306612215,-0.0004789659212826,-0.000207746117851,0.0003048973442359,0.0004871514757261,-1.956382580929964,0.6235187492916869,0.2174691288092469,-0.2,1773814348.8819816,0
-1.0,0.11388921822447799,0.9550000000000001,-0.0001296449852005,-0.0004394067386532,-0.0010337638362304,-0.000167944303711,0.0002910722587539,0.0004778382296815,-1.8669976749780344,0.5432325379188128,0.2322480919721291,-0.6,1773814373.6641705,1
-1.0,0.14841782603727263,0.95,-0.0010944221214992,0.0002365209347307,-0.0023041535053802,-0.0001247153863603,0.0009095502248915,0.0014147798095945,-1.5929408698076153,0.6558441558442146,0.3354978354977844,-0.6,1773814377.0223057,1
-1.0,0.11444456441312731,0.9550000000000001,-0.00011069615439,-0.0004204637782268,-0.0010148321396364,-0.000164154745582,0.0002906602242187,0.0004778291742033,-1.839524191567604,0.4647377065015655,0.1537532605548818,-0.6,1773814377.1290734,0
-1.0,0.11540203548083715,0.9550000000000001,-7.902537009387334e-05,-0.0003888028056003,-0.000983189993206,-0.0001578210005343,0.0002817542959512,0.000249747835269,-0.8965022141882465,0.322422487859169,-0.0115334329471968,-0.1052631578947368,1773814395.3031023,0
-1.0,0.11540203548083715,0.9550000000000001,-7.902537009387334e-05,-0.0003888028056003,-0.000983189993206,-0.0001578210005343,0.0002901157049974,0.0004782522757164,-1.793004428376493,0.322422487859169,-0.0115334329471968,-0.6,1773814395.3969214,0
-2.0,0.1281437299002393,0.9524999999999999,-0.0009134217882593,-0.001013062203594,0.0003179892566935,-0.0002498721767331,0.0009152756875215,0.0014396918849192,-1.509235407018307,0.7164179104477916,0.2835820895522084,-0.2,1773814489.8271832,1
-2.0,0.38972297952284063,0.9550000000000001,0.0011696883616006,0.0020188264525993,0.0015880976262118,0.0004633538458966,0.0012633842335964,0.0019805626893738,1.5457922860397053,0.6024844720496733,-0.3975155279503268,-0.2,1773814515.1785467,0
1.0,0.38290316113132966,0.95,0.0008533950801474,0.0017022649082568,0.001271672159335,0.0004000859886303,0.0012499845685754,0.0019767950186899,1.4777973890099303,0.4577922077921713,-0.2889610389610044,-0.2,1773814515.2889278,0
1.0,0.38961660562245776,0.95,0.0013248511034458,0.002174120795107,0.0017433252137364,0.0004943879799235,0.0012714209683272,0.0019884114415057,1.5786866099502042,0.6321839080459868,-0.3678160919540132,-0.2,1773814518.553302,0
-2.0,0.4079187719173322,0.9550000000000001,0.0025780886337323,0.0034284212538226,0.0029970864975879,0.000744977668578,0.0011344148111845,0.0033869450826794,0.9164603134189664,0.7557117750439517,-0.2056239015817413,0.1052631578947368,1773814535.4586968,1
-2.0,0.3897070552567425,0.9550000000000001,0.0003333373016345,0.0052519500406756,0.0036370151392994,0.00124192035962,0.0013047497402204,0.0019909014207839,1.7377084094040105,0.9910714285714358,-0.0089285714285641,0.2,1773814539.9989562,1
1.0,0.3537330368059261,0.95,0.0004827894501564,0.001730661351348,0.0025802752293577,0.0009357432449357,0.0013413367050121,0.0020362064727159,1.378808095267076,0.0860215053762599,-0.1935483870968294,0.2,1773814629.7582395,0
-1.0,0.24910550220761976,0.9550000000000001,0.0002382526550279,-0.0004107191752283,0.0045042350576637,0.0003676308485777,0.0013449269297582,0.0019716979387591,1.3723225230880536,0.7142857142857143,-0.2857142857142857,0.6,1773814658.048418,0
-1.0,0.2505954360687322,0.9550000000000001,0.0003812042480447,-0.0002678603316706,0.004647796334402,0.0003962196474896,0.0013466584928803,0.0019789370898562,1.4053438389974322,0.8947368421053261,-0.1052631578946738,0.6,1773814661.2110946,0
1.0,0.25806819337715026,0.95,0.0011674380096372,0.0005178633078964,0.0054373833564626,0.0005534288161865,0.0011831454087456,0.0013683552964273,0.7910456924264696,0.7217391304347336,0.2434782608696451,0.1052631578947368,1773814674.7330394,0
-3.0,0.26562095845507167,0.9537500000000001,0.0015248169921793,0.0008750104167906,0.0057962865483084,0.0006248711836096,0.0013886010190759,0.0020367759030035,1.6596259092548256,0.9826086956521892,-0.0173913043478106,0.6,1773814674.8212876,0
1.0,0.25801311603338384,0.95,0.0011614816932615,0.0005119108560815,0.0054314016365985,0.000552238023524,0.0013699791753611,0.0020375150770479,1.5807840607498362,0.717391304347781,0.2478260869565978,0.6,1773814679.7370393,0
-1.0,0.15687728296129166,0.9550000000000001,-0.0003046493871105,-0.0004327648101719,0.0001872680333222,-5.9231867673805495e-05,0.000348954306883,0.0004986051685698,-1.5568551785789198,0.9821571593841352,0.0178428406158649,0.2,1773814842.3081217,1
-2.0,0.15684649446529497,0.9524999999999999,-0.0002566100926009,-0.0003847316721123,0.0002353309663992,-4.96240162759999e-05,0.0003469150167518,0.0004960521768842,-1.4858443613402583,0.9781542819786004,0.0218457180213995,0.2,1773814842.382189,1
-1.0,0.15442648611100823,0.9550000000000001,-0.0002470675615399,-0.0003751903639693,0.0002448781930279,-4.771553353209617e-05,0.000346550230919,0.0004960474421211,-1.471575361980674,0.933591196338762,-0.0227173676184388,0.2,1773814842.4814498,1
-2.0,0.1842788217129629,0.9524999999999999,0.0004177518643317,0.0009365238608674,0.0011826459799718,0.0002487168063304,0.0006002581770885,0.0009571325308955,1.4990604162964465,0.4339428655356609,-0.1299845781009765,0.6,1773814882.1867948,0
1.0,0.11809468080355855,0.95,-0.0001948964451661,-0.0010215874450716,-0.0011496109893195,-0.0003873316117106,0.0003584573850061,0.0005181185950122,-2.162214089717008,0.6460509292858213,-0.0547474046258399,-0.6,1773814987.377343,0
1.0,0.11868539753262351,0.95,-0.0002109383618772,-0.0010376160974893,-0.0011656375875939,-0.0003905395548858,0.0003589350189406,0.0005181269083812,-2.1802524298617554,0.6894070871855066,-0.0113912467261546,-0.6,1773814987.4690428,0
-2.0,0.15857541226595884,0.9550000000000001,0.0003816725607247,0.0010144590248065,0.0003757066863863,0.0003102140357533,0.0012139161972486,2.9806792371818586e-05,0.3748540765797021,1.0,0.0,0.2105263157894736,1773815018.522674,1
-5.0,0.16489303914549297,0.9550000000000001,0.0003697452932021,0.0010025242127499,0.0003637794899931,0.0003078285084992,0.0012617622747261,0.0019202078342597,0.7448420029503644,0.0517241379309939,-0.8793103448276808,0.6,1773815025.762784,0
-3.0,0.20429562611943433,0.9524999999999999,-0.0011487726271404,-0.0024127827602865,-0.0031246720537306,-0.0006990048378492,0.0008899525478018,0.0014426384645506,-1.925973477645186,0.775628626692468,0.15473887814318,-0.6,1773815102.7225137,0
-1.0,0.17377508007088624,0.95,-0.0022370835370629,-0.0034997164520803,-0.0042108300975967,-0.0009167892819763,0.0009929530495173,0.0015055026350109,-2.4788552987039187,0.8498435870698539,0.0542231491136599,-0.6,1773815128.332487,0
-6.0,0.1016170871841746,0.9524999999999999,0.0002274490960498,0.0009454573322603,-0.0002729248449971,0.0002046949696525,0.0006275500463528,0.0009373671984018,0.742858422749665,0.4410054148003638,-0.5589945851996361,-0.2,1773815167.2393324,1
1.0,0.0801446840304204,0.95,0.0015645433862213,0.0004294635880489,0.0008294347909108,-6.562400072543808e-05,0.0010970649474345,0.0015978726829355,0.3284484964918094,1.0,0.0,0.0526315789473684,1773815215.057887,1
-4.0,0.2342204405558059,0.95,0.0012195265837886,0.0017357640898834,0.0012285168904753,0.0003532703382465,0.0006772024819746,0.0009803519912839,1.1798884244724468,0.8171408309694993,-0.1363048556650146,-0.2,1773815244.8716898,0
